Acetivibrio saccincola,2.3791860969169246e-06,2.3791860969169246e-06,2.3791860969169246e-06,2.3791860969169246e-06,2.1304903087465416e-06
Acetivibrio sp. MSJd-27,,,,,
Acetivibrio straminisolvens,,,,,
Acetivibrio thermocellus,4.266895839436144e-06,4.266895839436144e-06,4.266895839436144e-06,4.266895839436144e-06,4.266895839436144e-06
Acetoanaerobium noterae,,,,,
Acetoanaerobium pronyense,,,,,
Acetoanaerobium sp.,,,,,
Acetoanaerobium sticklandii,5.432241108657777e-06,5.432241108657777e-06,5.432241108657777e-06,5.432241108657776e-06,6.397273096178468e-06
Acetobacter aceti,4.7138460683345436e-05,4.7138460683345436e-05,2.1792389727333336e-05,2.07037616368988e-05,2.260046160509496e-05
Acetobacter ascendens,2.0112135134638675e-05,2.011213513463867e-05,2.0112135134638675e-05,1.1436106979424367e-05,7.996073621597728e-06
Acetobacter cerevisiae,,,,,
Acetobacter cibinongensis,,,,,
Acetobacter conturbans,,,,,
Acetobacter estunensis,,,,,
Acetobacter fabarum,,,,,
Acetobacter fallax,,,,,
Acetobacter garciniae,,,,,
Acetobacter ghanensis,9.247484336961631e-06,9.247484336961631e-06,9.247484336961631e-06,9.247484336961631e-06,5.971035694988535e-06
Acetobacter indonesiensis,,,,,
Acetobacter malorum,,,,,
Acetobacter musti,,,,,
Acetobacter nitrogenifigens,3.143329540382357e-06,3.143329540382357e-06,3.143329540382357e-06,3.143329540382357e-06,
Acetobacter oeni,,,,,
Acetobacter okinawensis,,,,,
Acetobacter orientalis,1.107651715515601e-05,1.107651715515601e-05,1.1076517155156008e-05,1.107651715515601e-05,1.0233463778293848e-05
Acetobacter orleanensis,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06
Acetobacter oryzifermentans,4.209028288110039e-06,4.209028288110039e-06,4.209028288110039e-06,4.209028288110039e-06,2.6641320344437737e-06
Acetobacter oryzoeni,7.178536364490242e-06,7.178536364490242e-06,7.178536364490242e-06,4.345188112580414e-06,4.688010720623747e-06
Acetobacter papayae,,,,,
Acetobacter pasteurianus,2.4665639695000884e-05,2.4665639695000884e-05,2.4665639695000884e-05,2.069885317556634e-05,2.132153270594016e-05
Acetobacter peroxydans,,,,,
Acetobacter persici,6.521943713575017e-06,6.521943713575017e-06,6.521943713575017e-06,6.521943713575017e-06,4.264935923106453e-06
Acetobacter pomorum,5.73842694085284e-06,5.73842694085284e-06,5.73842694085284e-06,5.738426940852839e-06,4.687762481557854e-06
Acetobacter sacchari,,,,,
Acetobacter senegalensis,9.71842754888351e-06,9.71842754888351e-06,9.71842754888351e-06,5.977040066251896e-06,5.692869755051814e-06
Acetobacter sicerae,,,,,
Acetobacter sp.,,,,,
Acetobacter sp. 46_36,,,,,
Acetobacter sp. AN02,,,,,
Acetobacter sp. CAG:267,,,,,
Acetobacter sp. CAG:977,,,,,
Acetobacter sp. DsW_54,,,,,
Acetobacter sp. JWB,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06
Acetobacter suratthaniensis,,,,,
Acetobacter syzygii,,,,,
Acetobacter thailandicus,,,,,
Acetobacter tropicalis,1.1105948130309234e-05,1.1105948130309234e-05,1.1105948130309234e-05,6.337576642624065e-06,6.395752746624367e-06
Acetobacter vaccinii,8.964612655314782e-06,8.964612655314782e-06,8.964612655314782e-06,8.964612655314782e-06,6.399433775357174e-06
Acetobacteraceae bacterium,1.0014573897105813e-05,1.0014573897105813e-05,1.0014573897105813e-05,7.799149089042477e-06,6.818027025720225e-06
Acetobacteraceae bacterium AT-5844,,,,,
Acetobacteraceae bacterium B3987,,,,,
Acetobacteraceae bacterium ESL0697,,,,,
Acetobacteraceae bacterium H6797,,,,,
Acetobacteraceae bacterium KSS12,,,,,
Acetobacteraceae bacterium KSS8,,,,,
Acetobacteraceae bacterium SCN 69-10,,,,,
Acetobacterium bakii,,,,,
Acetobacterium dehalogenans,,,,,
Acetobacterium sp.,,,,,
Acetobacterium sp. KB-1,3.618491909625394e-06,3.618491909625394e-06,3.618491909625394e-06,3.618491909625394e-06,3.1951927446048335e-06
Acetobacterium wieringae,7.899517538578345e-06,7.899517538578343e-06,7.899517538578343e-06,7.899517538578345e-06,6.396044341053395e-06
Acetobacterium woodii,1.1149026314265021e-05,1.1149026314265021e-05,1.1149026314265023e-05,5.143666057996116e-06,5.862234331435889e-06
Acetobacteroides hydrogenigenes,,,,,
Acetohalobium arabaticum,1.3414300387603149e-05,1.3414300387603149e-05,1.3414300387603149e-05,4.190780856049461e-06,2.131014789242779e-06
Acetomicrobium flavidum,,,,,
Acetomicrobium hydrogeniformans,,,,,
Acetomicrobium mobile,3.864467380792825e-06,3.864467380792825e-06,3.864467380792825e-06,3.864467380792825e-06,3.5494166024783747e-06
Acetomicrobium sp. S15 = DSM 107314,,,,,
Acetomicrobium thermoterrenum,,,,,
Acetonema longum,,,,,
Achaetomiella virescens,3.144792538036468e-06,3.144792538036468e-06,3.144792538036468e-06,3.144792538036468e-06,
Achlya ambisexualis,3.133813851457417e-06,3.133813851457417e-06,3.133813851457417e-06,3.133813851457417e-06,
Achlya colorata,4.699018204147276e-06,4.699018204147276e-06,4.699018204147276e-06,4.699018204147276e-06,
Achlya flavicornis,0.0002970929130029728,8.444793983041068e-06,8.444793983041067e-06,6.103139436274122e-06,4.68856299997929e-06
Achlya hypogyna,4.727556068851698e-06,4.727556068851698e-06,4.727556068851698e-06,4.727556068851699e-06,2.5580594827884364e-06
Achlya radiosa,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06
Achlya sparrowii,3.143329540382357e-06,3.143329540382357e-06,3.143329540382357e-06,3.143329540382357e-06,
Achnanthes cf. longipes,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06,2.138045014399873e-06
Achnanthes coarctata,,,,,
Achnanthes kuwaitensis,2.629113623544809e-06,2.629113623544809e-06,2.629113623544809e-06,2.629113623544809e-06,2.1316053119605764e-06
Achnanthes sp.,6.289585076072936e-06,6.289585076072936e-06,6.289585076072936e-06,6.289585076072936e-06,
Achnanthes sp. 1 MPA-2013,4.276090028799747e-06,4.276090028799747e-06,4.276090028799747e-06,4.276090028799747e-06,4.276090028799747e-06
Achnanthes sp. HK303,2.134529901821326e-06,2.134529901821326e-06,2.134529901821326e-06,2.134529901821326e-06,2.134529901821326e-06
Achnanthes sp. HK311,7.0509899844197455e-06,7.050989984419745e-06,7.0509899844197455e-06,7.0509899844197455e-06,
Achnanthes sp. SZCZM119,,,,,
Achnanthidium digitatum,2.1316053119605764e-06,2.1316053119605764e-06,2.1316053119605764e-06,2.1316053119605764e-06,2.1316053119605764e-06
Achnanthidium kranzii,2.1288508250362703e-06,2.1288508250362703e-06,2.1288508250362703e-06,2.1288508250362703e-06,2.1288508250362703e-06
Acholeplasma equifetale,,,,,
Acholeplasma equirhinis,,,,,
Acholeplasma granularum,,,,,
Acholeplasma hippikon,5.4920452557958786e-06,5.4920452557958786e-06,5.4920452557958786e-06,5.4920452557958786e-06,7.455102708159998e-06
Acholeplasma laidlawii,1.0202498450679066e-05,1.0202498450679066e-05,1.0202498450679066e-05,7.762025784679718e-06,8.953078160223216e-06
Acholeplasma oculi,1.0966149353061326e-05,1.0966149353061326e-05,1.0966149353061326e-05,3.864864123683561e-06,2.6652803131500186e-06
Acholeplasma sp.,,,,,
Acholeplasma sp. OttesenSCG-928-E16,,,,,
Acholeplasmataceae bacterium,,,,,
Acholeplasmatales bacterium,,,,,
Acholoe squamosa,5.0799987658510836e-05,5.079998765851083e-05,3.328145856146875e-05,2.7356215047671077e-05,2.8995779966935296e-05
Achromatium sp. WMS1,,,,,
Achromatium sp. WMS2,,,,,
Achromatium sp. WMS3,,,,,
Achromobacter aegrifaciens,,,,,
Achromobacter aestuarii,,,,,
Achromobacter agilis,,,,,
Achromobacter aloeverae,,,,,
Achromobacter animicus,,,,,
Achromobacter anxifer,,,,,
Achromobacter arsenitoxydans,,,,,
Achromobacter deleyi,5.420451039232752e-05,5.420451039232753e-05,2.9029845172123703e-05,2.871615444486876e-05,2.9851400406241017e-05
Achromobacter denitrificans,4.392038796389541e-05,4.392038796389542e-05,4.392038796389542e-05,3.4387470583069095e-05,3.3677535538895154e-05
Achromobacter dolens,,,,,
Achromobacter insolitus,5.460379597121937e-05,5.460379597121936e-05,3.449979826187218e-05,3.2015730750707176e-05,3.582720471376458e-05
Achromobacter insuavis,,,,,
Achromobacter kerstersii,,,,,
Achromobacter marplatensis,,,,,
Achromobacter mucicolens,2.5738953184827875e-05,2.573895318482787e-05,2.573895318482787e-05,1.9960842063207813e-05,2.0469126790243045e-05
Achromobacter pestifer,1.762898068713588e-05,1.762898068713588e-05,1.7628980687135877e-05,1.4642052859584556e-05,1.2366092405813524e-05
Achromobacter piechaudii,,,,,
Achromobacter pulmonis,,,,,
Achromobacter ruhlandii,5.26486946523623e-06,5.264869465236229e-06,5.264869465236229e-06,5.26486946523623e-06,4.793440788991861e-06
Achromobacter sp.,,,,,
Achromobacter sp. 2789STDY5608615,,,,,
Achromobacter sp. 2789STDY5608621,,,,,
Achromobacter sp. 2789STDY5608628,,,,,
Achromobacter sp. 77,7.84591493745184e-06,7.84591493745184e-06,7.845914937451841e-06,7.84591493745184e-06,7.4560291944288e-06
Achromobacter sp. ACM01,,,,,
Achromobacter sp. ACM05,,,,,
Achromobacter sp. AONIH1,5.156565124266835e-05,5.156565124266835e-05,2.9731295170045514e-05,2.2726101300848805e-05,2.601025502773867e-05
Achromobacter sp. B7,2.606936903573434e-05,2.6069369035734348e-05,2.6069369035734348e-05,2.0995090157935457e-05,2.1306659516654422e-05
Achromobacter sp. Bel,,,,,
Achromobacter sp. DH1f,,,,,
Achromobacter sp. DMS1,,,,,
Achromobacter sp. ES-001,1.1945450665259073e-05,1.1945450665259073e-05,1.1945450665259073e-05,1.1945450665259073e-05,1.4493601081080908e-05
Achromobacter sp. HZ28,,,,,
Achromobacter sp. HZ34,,,,,
Achromobacter sp. K91,,,,,
Achromobacter sp. KAs 3-5,,,,,
Achromobacter sp. MFA1 R4,3.055243359261672e-05,3.055243359261673e-05,3.0552433592616735e-05,1.7209293388234504e-05,1.747891206923318e-05
Achromobacter sp. MY14,,,,,
Achromobacter sp. MYb9,,,,,
Achromobacter sp. Marseille-Q0513,,,,,
Achromobacter sp. Marseille-Q4954,,,,,
Achromobacter sp. Marseille-Q4962,,,,,
Achromobacter sp. NFACC18-2,,,,,
Achromobacter sp. RTa,,,,,
Achromobacter sp. Root170,,,,,
Achromobacter sp. Root565,,,,,
Achromobacter sp. Root83,,,,,
Achromobacter sp. SLBN-14,,,,,
Achromobacter sp. SS2-2022,1.3509659851617247e-05,1.3509659851617247e-05,1.3509659851617249e-05,7.748806361423896e-06,7.673927445358052e-06
Achromobacter sp. UBA2119,,,,,
Achromobacter sp. UBA4530,,,,,
Achromobacter sp. UMC46,,,,,
Achromobacter sp. UMC71,,,,,
Achromobacter spanius,6.316483906620929e-05,6.316483906620929e-05,6.316483906620929e-05,5.632907615171317e-05,6.437195480646947e-05
Achromobacter veterisilvae,,,,,
Achromobacter xylosoxidans,0.00014903158503998175,0.00014903158503998178,0.00013639489531430346,0.00013276235202624794,0.0001232089610454247
Acidaminobacter hydrogenoformans,,,,,
Acidaminobacter sp.,,,,,
Acidaminobacter sp. JC074,,,,,
Acidaminococcaceae bacterium,,,,,
Acidaminococcus fermentans,2.8786400182627005e-06,2.8786400182627005e-06,2.8786400182627005e-06,2.8786400182627005e-06,2.1288508250362703e-06
Acidaminococcus hominis,,,,,
Acidaminococcus intestini,1.7628701477314744e-05,1.7628701477314744e-05,1.7628701477314744e-05,5.501881892408594e-06,4.977234102517069e-06
Acidaminococcus sp.,,,,,
Acidaminococcus sp. CAG:542,,,,,
Acidianus ambivalens,3.143329540382357e-06,3.143329540382357e-06,3.143329540382357e-06,3.143329540382357e-06,
Acidianus manzaensis,4.263210623921153e-06,4.263210623921153e-06,4.263210623921153e-06,4.263210623921153e-06,4.263210623921153e-06
Acidianus sulfidivorans,1.7493980692919786e-05,1.7493980692919786e-05,1.7493980692919786e-05,3.126621935129042e-06,
Acidibacter sp.,,,,,
Acidibrevibacterium fodinaquatile,2.419919968032594e-05,2.4199199680325948e-05,2.4199199680325948e-05,2.1839268197111436e-05,2.047259606222758e-05
Acidicapsa acidisoli,,,,,
Acidicapsa dinghuensis,,,,,
Acidicapsa ligni,,,,,
Acididesulfobacillus acetoxydans,3.588896984395022e-06,3.588896984395022e-06,3.588896984395022e-06,3.588896984395021e-06,4.265544691064105e-06
Acidiferrimicrobium australe,,,,,
Acidiferrimicrobium sp. IK,,,,,
Acidiferrobacter sp.,,,,,
Acidiferrobacter sp. SPIII_3,1.3813856387155204e-05,1.3813856387155204e-05,1.3813856387155204e-05,1.1950385124060093e-05,1.4500300632620777e-05
Acidiferrobacter thiooxydans,1.8915388737893988e-05,1.8915388737893988e-05,1.8915388737893988e-05,1.2945850161363125e-05,8.953022149027415e-06
Acidiferrobacteraceae bacterium,,,,,
Acidiferrobacterales bacterium,,,,,
Acidihalobacter aeolianus,6.497997245065681e-05,6.497997245065681e-05,6.497997245065681e-05,5.8522340017882603e-05,5.371810123575916e-05
Acidihalobacter ferrooxydans,9.025006526996027e-05,9.025006526996027e-05,5.817623957232065e-05,5.8883122248769835e-05,5.8844987431644955e-05
Acidihalobacter prosperus,,,,,
Acidihalobacter yilgarnensis,0.00029483933057934295,7.780404466834364e-05,3.762058173540366e-05,3.233866579679445e-05,3.7105569914100495e-05
Acidiluteibacter ferrifornacis,,,,,
Acidilutibacter cellobiosedens,3.700961647975149e-06,3.700961647975149e-06,3.700961647975149e-06,3.700961647975149e-06,4.262620101203355e-06
Acidimangrovimonas sediminis,,,,,
Acidimicrobiaceae bacterium,,,,,
Acidimicrobiaceae bacterium AH-315-P05,,,,,
Acidimicrobiaceae bacterium TMED130,,,,,
Acidimicrobiaceae bacterium TMED189,,,,,
Acidimicrobiaceae bacterium TMED210,,,,,
Acidimicrobiaceae bacterium TMED224,,,,,
Acidimicrobiaceae bacterium TMED244,,,,,
Acidimicrobiales bacterium,,,,,
Acidimicrobiales bacterium AG-410-I20,,,,,
Acidimicrobiales bacterium MED-G01,,,,,
Acidimicrobiales bacterium mtb01,,,,,
Acidimicrobiia bacterium,0.0002613774908302032,5.613329458632392e-05,3.614695061660014e-05,3.091755035933557e-05,3.11277772744056e-05
Acidimicrobiia bacterium BACL6 MAG-120322-bin79,,,,,
Acidimicrobiia bacterium BACL6 MAG-120910-bin40,,,,,
Acidimicrobiia bacterium BACL6 MAG-120924-bin43,,,,,
Acidimicrobiia bacterium BACL6 MAG-121220-bin61,,,,,
Acidimicrobiia bacterium EGI L10123,,,,,
Acidimicrobium ferrooxidans,4.163661370126154e-05,4.163661370126154e-05,1.751251252515254e-05,1.2539343186034036e-05,1.0651365937787613e-05
Acidimicrobium sp.,,,,,
Acidimicrobium sp. BACL17 MAG-120823-bin42,,,,,
Acidimicrobium sp. BACL17 MAG-120924-bin0,,,,,
Acidimicrobium sp. BACL19 MAG-120924-bin39,,,,,
Acidimicrobium sp. BACL27 MAG-120823-bin4,,,,,
Acidiphilium cryptum,9.278112741855426e-06,9.278112741855426e-06,9.278112741855426e-06,9.278112741855426e-06,1.1085916783446532e-05
Acidiphilium iwatense,,,,,
Acidiphilium multivorum,3.097680685148328e-05,3.097680685148327e-05,3.097680685148327e-05,3.073861077953869e-05,3.3260989571035876e-05
Acidiphilium rubrum,,,,,
Acidiphilium sp.,,,,,
Acidiphilium sp. 20-67-58,,,,,
Acidiphilium sp. 21-60-14,,,,,
Acidiphilium sp. 21-66-27,,,,,
Acidiphilium sp. 21-68-69,,,,,
Acidiphilium sp. 34-60-192,,,,,
Acidiphilium sp. 37-67-22,,,,,
Acidiphilium sp. AL,,,,,
Acidiphilium sp. C61,,,,,
Acidiphilium sp. JA12-A1,,,,,
Acidiphilium sp. PA,,,,,
Acidiphilium sp. PM,,,,,
Acidipila rosea,,,,,
Acidipila sp.,,,,,
Acidipila sp. EB88,,,,,
Acidipropionibacterium acidipropionici,4.206993610378237e-05,4.206993610378237e-05,1.0528235537593911e-05,1.0528235537593913e-05,7.676674468159722e-06
Acidipropionibacterium jensenii,8.21462749130367e-06,8.21462749130367e-06,8.21462749130367e-06,5.819414995966718e-06,7.2464393109630005e-06
Acidipropionibacterium thoenii,,,,,
Acidipropionibacterium virtanenii,7.635697001046101e-06,7.635697001046101e-06,7.635697001046103e-06,7.635697001046101e-06,8.099266199494685e-06
Acidisarcina polymorpha,1.050113305633525e-05,1.0501133056335249e-05,1.0501133056335249e-05,8.09384201318659e-06,7.672080933390647e-06
Acidisoma cellulosilyticum,,,,,
Acidisoma cladoniae,1.349306202578534e-05,1.3493062025785339e-05,1.3493062025785339e-05,1.1597511326553243e-05,1.0661988430225408e-05
Acidisoma silvae,,,,,
Acidisoma sp. L85,,,,,
Acidisoma sp. S159,,,,,
Acidisphaera rubrifaciens,,,,,
Acidisphaera sp.,,,,,
Acidisphaera sp. L21,,,,,
Acidisphaera sp. S103,,,,,
Aciditerrimonas ferrireducens,,,,,
Acidithiobacillaceae bacterium,,,,,
Acidithiobacillales bacterium SG8_45,,,,,
Acidithiobacillales bacterium SM1_46,,,,,
Acidithiobacillales bacterium SM23_46,,,,,
Acidithiobacillus acidisediminis,,,,,
Acidithiobacillus albertensis,,,,,
Acidithiobacillus caldus,4.4221953920423015e-05,4.4221953920423015e-05,2.0313297762577477e-05,1.1386222180518311e-05,1.0234916912780837e-05
Acidithiobacillus concretivorus,,,,,
Acidithiobacillus ferrianus,,,,,
Acidithiobacillus ferridurans,8.272365841572346e-06,8.272365841572346e-06,8.272365841572346e-06,5.617433996783363e-06,3.838798032519064e-06
Acidithiobacillus ferriphilus,4.122195423935015e-05,4.122195423935015e-05,1.0695975133418718e-05,1.0695975133418716e-05,1.2363533120672716e-05
Acidithiobacillus ferrivorans,2.922079126355208e-05,2.922079126355208e-05,2.922079126355208e-05,2.153680005755096e-05,2.1746410461365893e-05
Acidithiobacillus ferrooxidans,1.906861234791236e-05,1.906861234791236e-05,1.906861234791236e-05,1.5118312846273228e-05,1.7055574448701903e-05
Acidithiobacillus ferruginosus,,,,,
Acidithiobacillus marinus,,,,,
Acidithiobacillus montserratensis,,,,,
Acidithiobacillus sp.,,,,,
Acidithiobacillus sp. 'AMD consortium',4.390087110046994e-06,4.390087110046994e-06,4.390087110046994e-06,4.390087110046994e-06,3.5514547245228623e-06
Acidithiobacillus sp. CV18-3,,,,,
Acidithiobacillus sp. GGI-221,,,,,
Acidithiobacillus sp. MC6.1,,,,,
Acidithiobacillus sp. PG05,,,,,
Acidithiobacillus sp. YTS05,1.5094701570300728e-05,1.5094701570300728e-05,1.5094701570300723e-05,7.726598934024718e-06,6.398013939302343e-06
Acidithiobacillus sulfuriphilus,,,,,
Acidithiobacillus sulfurivorans,,,,,
Acidithiobacillus thiooxidans,1.85205854391293e-05,1.85205854391293e-05,1.8520585439129303e-05,1.7186510037971175e-05,1.4922484612499285e-05
Acidithrix ferrooxidans,,,,,
Acidithrix sp. C25,,,,,
Acidobacteria bacterium 13_1_20CM_2_55_15,,,,,
Acidobacteria bacterium 13_1_20CM_2_57_8,,,,,
Acidobacteria bacterium 13_1_20CM_2_60_10,,,,,
Acidobacteria bacterium 13_1_20CM_2_65_9,,,,,
Acidobacteria bacterium 13_1_20CM_2_68_14,,,,,
Acidobacteria bacterium 13_1_20CM_2_68_7,,,,,
Acidobacteria bacterium 13_1_20CM_3_53_8,,,,,
Acidobacteria bacterium 13_1_20CM_3_58_11,,,,,
Acidobacteria bacterium 13_1_20CM_4_56_7,,,,,
Acidobacteria bacterium 13_1_20CM_4_57_11,,,,,
Acidobacteria bacterium 13_1_20CM_58_21,,,,,
Acidobacteria bacterium 13_1_40CM_2_56_11,,,,,
Acidobacteria bacterium 13_1_40CM_2_56_5,,,,,
Acidobacteria bacterium 13_1_40CM_2_60_7,,,,,
Acidobacteria bacterium 13_1_40CM_2_68_10,,,,,
Acidobacteria bacterium 13_1_40CM_2_68_5,,,,,
Acidobacteria bacterium 13_1_40CM_3_55_6,,,,,
Acidobacteria bacterium 13_1_40CM_3_56_11,,,,,
Acidobacteria bacterium 13_1_40CM_3_65_5,,,,,
